Sample Name,Treatment Group
MT166_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT166_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT167_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT167_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT168_OD,9 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 14 day & Male
MT168_OS,9 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 14 day & Male
MT169_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT169_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT16_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT16_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT170_OD,9 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 14 day & Male
MT170_OS,9 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 14 day & Male
MT171_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT171_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT172_OD,9 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 14 day & Male
MT172_OS,9 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 14 day & Male
MT173_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT173_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT174_OD,9 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 14 day & Male
MT174_OS,9 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 14 day & Male
MT175_OD,9 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 14 day & Male
MT175_OS,9 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 14 day & Male
MT179_OD,9 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 28 day & Male
MT179_OS,9 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 28 day & Male
MT17_OD,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 90 day & Male
MT17_OS,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 90 day & Male
MT180_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT180_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT185_OD,9 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 28 day & Male
MT185_OS,9 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 28 day & Male
MT186_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT186_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT18_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT18_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT191_OD,9 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 28 day & Male
MT191_OS,9 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 28 day & Male
MT192_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT192_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT20_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT20_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT211_OD,9 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Male
MT211_OS,9 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Male
MT212_OD,9 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Male
MT212_OS,9 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Male
MT213_OD,9 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Male
MT213_OS,9 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Male
MT214_OD,9 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Male
MT214_OS,9 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Male
MT215_OD,9 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Male
MT215_OS,9 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Male
MT216_OD,9 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Male
MT216_OS,9 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Male
MT217_OD,9 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Male
MT217_OS,9 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Male
MT218_OD,9 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Male
MT218_OS,9 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Male
MT219_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT219_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT21_OD,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 90 day & Male
MT21_OS,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 90 day & Male
MT220_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT220_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT221_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT221_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT222_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT222_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT223_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT223_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT224_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT224_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT225_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT225_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT226_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT226_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT227_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT227_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT228_OD,9 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 7 day & Male
MT228_OS,9 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 7 day & Male
MT229_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT229_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT230_OD,9 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 7 day & Male
MT230_OS,9 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 7 day & Male
MT233_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT233_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT234_OD,9 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 7 day & Male
MT234_OS,9 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 7 day & Male
MT239_OD,9 month & Ambient Air & 7 day & Hindlimb Unloaded & 90 day & Male
MT239_OS,9 month & Ambient Air & 7 day & Hindlimb Unloaded & 90 day & Male
MT23_OD,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 90 day & Male
MT23_OS,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 90 day & Male
MT240_OD,9 month & Ambient Air & 28 day & Hindlimb Unloaded & 90 day & Male
MT240_OS,9 month & Ambient Air & 28 day & Hindlimb Unloaded & 90 day & Male
MT241_OD,9 month & Ambient Air & 7 day & Hindlimb Unloaded & 90 day & Male
MT241_OS,9 month & Ambient Air & 7 day & Hindlimb Unloaded & 90 day & Male
MT242_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT242_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT244_OD,9 month & Ambient Air & 28 day & Hindlimb Unloaded & 90 day & Male
MT244_OS,9 month & Ambient Air & 28 day & Hindlimb Unloaded & 90 day & Male
MT245_OD,9 month & Ambient Air & 28 day & Hindlimb Unloaded & 90 day & Male
MT245_OS,9 month & Ambient Air & 28 day & Hindlimb Unloaded & 90 day & Male
MT246_OD,9 month & Ambient Air & 7 day & Hindlimb Unloaded & 90 day & Male
MT246_OS,9 month & Ambient Air & 7 day & Hindlimb Unloaded & 90 day & Male
MT248_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT248_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT249_OD,9 month & Ambient Air & Not Applicable & Not Available & Not Available & Male
MT249_OS,9 month & Ambient Air & Not Applicable & Not Available & Not Available & Male
MT24_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT24_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT251_OD,9 month & Ambient Air & Not Available & Not Available & Not Available & Male
MT251_OS,9 month & Ambient Air & Not Available & Not Available & Not Available & Male
MT252_OD,9 month & Ambient Air & Not Available & Not Available & Not Available & Male
MT252_OS,9 month & Ambient Air & Not Available & Not Available & Not Available & Male
MT253_OD,9 month & Ambient Air & Not Available & Not Available & Not Available & Male
MT253_OS,9 month & Ambient Air & Not Available & Not Available & Not Available & Male
MT254_OD,9 month & Ambient Air & Not Available & Not Available & Not Available & Male
MT254_OS,9 month & Ambient Air & Not Available & Not Available & Not Available & Male
MT255_OD,9 month & Ambient Air & Not Available & Not Available & Not Available & Male
MT255_OS,9 month & Ambient Air & Not Available & Not Available & Not Available & Male
MT256_OD,9 month & Ambient Air & Not Available & Not Available & Not Available & Male
MT256_OS,9 month & Ambient Air & Not Available & Not Available & Not Available & Male
MT257_OD,9 month & Ambient Air & Not Available & Not Available & Not Available & Male
MT257_OS,9 month & Ambient Air & Not Available & Not Available & Not Available & Male
MT258_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT258_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT259_OD,3 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Male
MT259_OS,3 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Male
MT25_OD,3 month & Ambient Air & 28 day & Hindlimb Unloaded & 90 day & Male
MT25_OS,3 month & Ambient Air & 28 day & Hindlimb Unloaded & 90 day & Male
MT261_OD,3 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Male
MT261_OS,3 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Male
MT263_OD,3 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Male
MT263_OS,3 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Male
MT264_OD,3 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Male
MT264_OS,3 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Male
MT265_OD,3 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Male
MT265_OS,3 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Male
MT266_OD,3 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Male
MT266_OS,3 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Male
MT267_OD,3 month & Ambient Air & 7 day & Hindlimb Unloaded & 90 day & Male
MT267_OS,3 month & Ambient Air & 7 day & Hindlimb Unloaded & 90 day & Male
MT269_OD,3 month & Ambient Air & 7 day & Hindlimb Unloaded & 90 day & Male
MT269_OS,3 month & Ambient Air & 7 day & Hindlimb Unloaded & 90 day & Male
MT270_OD,3 month & Ambient Air & 7 day & Hindlimb Unloaded & 90 day & Male
MT270_OS,3 month & Ambient Air & 7 day & Hindlimb Unloaded & 90 day & Male
MT271_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT271_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT272_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT272_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT273_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT273_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT274_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT274_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT275_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT275_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT276_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT276_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT277_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT277_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT278_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT278_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT279_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT279_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT280_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT280_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT281_OD,9 month & Ambient Air & Not Applicable & Not Available & Not Available & Male
MT281_OS,9 month & Ambient Air & Not Applicable & Not Available & Not Available & Male
MT283_OD,9 month & Ambient Air & Not Applicable & Not Available & Not Available & Male
MT283_OS,9 month & Ambient Air & Not Applicable & Not Available & Not Available & Male
MT286_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT286_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT287_OD,9 month & Ambient Air & Not Applicable & Not Available & Not Available & Male
MT287_OS,9 month & Ambient Air & Not Applicable & Not Available & Not Available & Male
MT289_OD,9 month & Ambient Air & Not Applicable & Not Available & Not Available & Male
MT289_OS,9 month & Ambient Air & Not Applicable & Not Available & Not Available & Male
MT28_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT28_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT291_OD,9 month & Ambient Air & Not Applicable & Not Available & Not Available & Male
MT291_OS,9 month & Ambient Air & Not Applicable & Not Available & Not Available & Male
MT293_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT293_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT296_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT296_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT297_OD,3 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT297_OS,3 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT299_OD,3 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT299_OS,3 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT301_OD,3 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT301_OS,3 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT302_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT302_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT303_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT303_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT304_OD,9 month & elevated carbon dioxide treatment & 90 day & Hindlimb Unloaded & 90 day & Male
MT304_OS,9 month & elevated carbon dioxide treatment & 90 day & Hindlimb Unloaded & 90 day & Male
MT305_OD,3 month & Ambient Air & Not Applicable & Baseline & Not Applicable & Male
MT305_OS,3 month & Ambient Air & Not Applicable & Baseline & Not Applicable & Male
MT306_OD,3 month & Ambient Air & Not Applicable & Baseline & Not Applicable & Male
MT306_OS,3 month & Ambient Air & Not Applicable & Baseline & Not Applicable & Male
MT307_OD,3 month & Ambient Air & Not Applicable & Baseline & Not Applicable & Male
MT307_OS,3 month & Ambient Air & Not Applicable & Baseline & Not Applicable & Male
MT308_OD,3 month & Ambient Air & Not Applicable & Baseline & Not Applicable & Male
MT308_OS,3 month & Ambient Air & Not Applicable & Baseline & Not Applicable & Male
MT309_OD,3 month & Ambient Air & Not Applicable & Baseline & Not Applicable & Male
MT309_OS,3 month & Ambient Air & Not Applicable & Baseline & Not Applicable & Male
MT310_OD,3 month & Ambient Air & Not Applicable & Baseline & Not Applicable & Male
MT310_OS,3 month & Ambient Air & Not Applicable & Baseline & Not Applicable & Male
MT319_OD,9 month & elevated carbon dioxide treatment & 90 day & Hindlimb Unloaded & 90 day & Male
MT319_OS,9 month & elevated carbon dioxide treatment & 90 day & Hindlimb Unloaded & 90 day & Male
MT320_OD,9 month & elevated carbon dioxide treatment & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT320_OS,9 month & elevated carbon dioxide treatment & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT321_OD,9 month & elevated carbon dioxide treatment & 90 day & Hindlimb Unloaded & 90 day & Male
MT321_OS,9 month & elevated carbon dioxide treatment & 90 day & Hindlimb Unloaded & 90 day & Male
MT322_OD,9 month & elevated carbon dioxide treatment & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT322_OS,9 month & elevated carbon dioxide treatment & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT324_OD,9 month & elevated carbon dioxide treatment & 90 day & Hindlimb Unloaded & 90 day & Male
MT324_OS,9 month & elevated carbon dioxide treatment & 90 day & Hindlimb Unloaded & 90 day & Male
MT328_OD,9 month & elevated carbon dioxide treatment & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT328_OS,9 month & elevated carbon dioxide treatment & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT329_OD,9 month & elevated carbon dioxide treatment & 90 day & Hindlimb Unloaded & 90 day & Male
MT329_OS,9 month & elevated carbon dioxide treatment & 90 day & Hindlimb Unloaded & 90 day & Male
MT32_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT32_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT330_OD,9 month & elevated carbon dioxide treatment & 90 day & Hindlimb Unloaded & 90 day & Male
MT330_OS,9 month & elevated carbon dioxide treatment & 90 day & Hindlimb Unloaded & 90 day & Male
MT334_OD,9 month & elevated carbon dioxide treatment & Not Applicable & Hindlimb Unloaded & 90 day & Male
MT334_OS,9 month & elevated carbon dioxide treatment & Not Applicable & Hindlimb Unloaded & 90 day & Male
MT335_OD,9 month & elevated carbon dioxide treatment & 90 day & Hindlimb Unloaded & 90 day & Male
MT335_OS,9 month & elevated carbon dioxide treatment & 90 day & Hindlimb Unloaded & 90 day & Male
MT336_OD,9 month & elevated carbon dioxide treatment & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT336_OS,9 month & elevated carbon dioxide treatment & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT353_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT353_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT355_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT355_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT357_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT357_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT359_OD,9 month & elevated carbon dioxide treatment & Not Applicable & Hindlimb Unloaded & 90 day & Male
MT359_OS,9 month & elevated carbon dioxide treatment & Not Applicable & Hindlimb Unloaded & 90 day & Male
MT35_OD,3 month & Ambient Air & 28 day & Hindlimb Unloaded & 90 day & Male
MT35_OS,3 month & Ambient Air & 28 day & Hindlimb Unloaded & 90 day & Male
MT360_OD,9 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 90 day & Male
MT360_OS,9 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 90 day & Male
MT361_OD,9 month & elevated carbon dioxide treatment & Not Applicable & Hindlimb Unloaded & 90 day & Male
MT361_OS,9 month & elevated carbon dioxide treatment & Not Applicable & Hindlimb Unloaded & 90 day & Male
MT362_OD,9 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 90 day & Male
MT362_OS,9 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 90 day & Male
MT363_OD,9 month & elevated carbon dioxide treatment & Not Applicable & Hindlimb Unloaded & 90 day & Male
MT363_OS,9 month & elevated carbon dioxide treatment & Not Applicable & Hindlimb Unloaded & 90 day & Male
MT364_OD,9 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 90 day & Male
MT364_OS,9 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 90 day & Male
MT365_OD,9 month & elevated carbon dioxide treatment & Not Applicable & Hindlimb Unloaded & 90 day & Male
MT365_OS,9 month & elevated carbon dioxide treatment & Not Applicable & Hindlimb Unloaded & 90 day & Male
MT36_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT36_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT37_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT37_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT381_OD,9 month & Ambient Air & Not Applicable & Baseline & Not Applicable & Male
MT381_OS,9 month & Ambient Air & Not Applicable & Baseline & Not Applicable & Male
MT382_OD,9 month & Ambient Air & Not Applicable & Baseline & Not Applicable & Male
MT382_OS,9 month & Ambient Air & Not Applicable & Baseline & Not Applicable & Male
MT383_OD,9 month & Ambient Air & Not Applicable & Baseline & Not Applicable & Male
MT383_OS,9 month & Ambient Air & Not Applicable & Baseline & Not Applicable & Male
MT384_OD,9 month & Ambient Air & Not Applicable & Baseline & Not Applicable & Male
MT384_OS,9 month & Ambient Air & Not Applicable & Baseline & Not Applicable & Male
MT385_OD,9 month & Ambient Air & Not Applicable & Baseline & Not Applicable & Male
MT385_OS,9 month & Ambient Air & Not Applicable & Baseline & Not Applicable & Male
MT386_OD,9 month & Ambient Air & Not Applicable & Baseline & Not Applicable & Male
MT386_OS,9 month & Ambient Air & Not Applicable & Baseline & Not Applicable & Male
MT388_OD,9 month & Ambient Air & Not Applicable & Baseline & Not Applicable & Male
MT388_OS,9 month & Ambient Air & Not Applicable & Baseline & Not Applicable & Male
MT39_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT39_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT42_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT42_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT51_OD,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 7 day & Male
MT51_OS,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 7 day & Male
MT52_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT52_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT54_OD,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 90 day & Male
MT54_OS,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 90 day & Male
MT56_OD,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 7 day & Male
MT56_OS,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 7 day & Male
MT59_OD,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 7 day & Male
MT59_OS,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 7 day & Male
MT60_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT60_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT62_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT62_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT63_OD,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 28 day & Male
MT63_OS,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 28 day & Male
MT64_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT64_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT65_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT65_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT66_OD,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 14 day & Male
MT66_OS,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 14 day & Male
MT68_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT68_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT70_OD,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 14 day & Male
MT70_OS,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 14 day & Male
MT71_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT71_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT72_OD,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 14 day & Male
MT72_OS,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 14 day & Male
MT73_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT73_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT74_OD,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 14 day & Male
MT74_OS,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 14 day & Male
MT75_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT75_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT76_OD,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 14 day & Male
MT76_OS,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 14 day & Male
MT78_OD,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 14 day & Male
MT78_OS,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 14 day & Male
MT79_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT79_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
